Date,Dbit,Crdit,Pice,Libell,Montant,ME,Change,NoMulti,Brut,Mode TVA,NoTVA,Code TVA,,Analyt.,Quantit,Priode,Groupe,Rf.
31.05.20,...,2200,1578,Alcool. 7.7% de TVA (TVA),3.36,0,0,2,1,1,11,TVA,,,,,,
31.05.20,...,3200,1578,Tabac. (TVA) net. TVA = 34.21,444.34,0,0,2,1,0,0,,,,,,,
31.05.20,...,2200,1578,Tabac. 7.7% de TVA (TVA),34.21,0,0,2,1,0,0,TVA,,,,,,
31.05.20,...,3203,1578,Loto,769.50,0,0,2,1,0,0,,,,,,,
31.05.20,3203,...,1578,Loto -,115.10,0,0,2,1,0,0,,,,,,,
31.05.20,...,3204,1578,Billet  gratter,2 770.50,0,0,2,1,0,0,,,,,,,
31.05.20,3204,...,1578,Billet  gratter -,1 812.65,0,0,3,1,1,12,,,,,,,
30.06.20,1000,...,1579,Total,18 169.40,0,0,3,1,1,12,,,,,,,
30.06.20,...,3400,1579,Alimentation,8 216.88,0,0,3,1,1,13,,,,,,,
30.06.20,...,2200,1579,TVA 2.5 % Alimentation,205.42,0,0,3,1,1,13,TVA2.5,,,,,,
30.06.20,...,3400,1579,Epicerie,1 287.12,0,0,3,1,1,14,,,,,,,
30.06.20,...,2200,1579,TVA 2.5 % Epicerie,32.18,0,0,3,1,1,14,TVA2.5,,,,,,
30.06.20,...,3201,1579,Alcool. (TVA) net. TVA = 25.98,337.42,0,0,3,1,1,15,,,,,,,
30.06.20,...,2200,1579,Alcool. 7.7% de TVA (TVA),25.98,0,0,3,1,1,15,TVA,,,,,,
30.06.20,...,3202,1579,Vin. (TVA) net. TVA = 6.15,79.85,0,0,3,1,1,16,,,,,,,
30.06.20,...,2200,1579,Vin. 7.7% de TVA (TVA),6.15,0,0,3,1,1,16,TVA,,,,,,
30.06.20,...,3000,1579,Divers 7.7. (TVA) net. TVA = 26.81,348.24,0,0,3,1,1,17,,,,,,,
30.06.20,...,2200,1579,Divers 7.7. 7.7% de TVA (TVA),26.81,0,0,3,1,1,17,TVA,,,,,,
30.06.20,...,3200,1579,Tabac. (TVA) net. TVA = 86.03,1 117.27,0,0,3,1,0,0,,,,,,,
30.06.20,...,2200,1579,Tabac. 7.7% de TVA (TVA),86.03,0,0,3,1,0,0,TVA,,,,,,
30.06.20,...,3203,1579,Loto,2 903.00,0,0,3,1,0,0,,,,,,,
30.06.20,3203,...,1579,Loto -,1 237.45,0,0,3,1,0,0,,,,,,,
30.06.20,...,3204,1579,Billet  gratter,10 358.00,0,0,3,1,0,0,,,,,,,
30.06.20,3204,...,1579,Billet  gratter -,5 623.50,0,0,4,1,1,18,,,,,,,
31.07.20,1000,...,1580,Total,19 692.05,0,0,4,1,1,18,,,,,,,
31.07.20,...,3400,1580,Alimentation,9 639.02,0,0,4,1,1,19,,,,,,,
31.07.20,...,2200,1580,TVA 2.5 % Alimentation,240.98,0,0,4,1,1,19,TVA2.5,,,,,,
31.07.20,...,3400,1580,Epicerie,2 700.63,0,0,4,1,1,20,,,,,,,
31.07.20,...,2200,1580,TVA 2.5 % Epicerie,67.52,0,0,4,1,1,20,TVA2.5,,,,,,
31.07.20,...,3201,1580,Alcool. (TVA) net. TVA = 26.97,350.28,0,0,4,1,1,21,,,,,,,
31.07.20,...,2200,1580,Alcool. 7.7% de TVA (TVA),26.97,0,0,4,1,1,21,TVA,,,,,,
31.07.20,...,3202,1580,Vin. (TVA) net. TVA = 12.42,161.33,0,0,4,1,1,22,,,,,,,
31.07.20,...,2200,1580,Vin. 7.7% de TVA (TVA),12.42,0,0,4,1,1,22,TVA,,,,,,
31.07.20,...,3000,1580,Divers 7.7. (TVA) net. TVA = 10.03,130.32,0,0,4,1,1,23,,,,,,,
31.07.20,...,2200,1580,Divers 7.7. 7.7% de TVA (TVA),10.03,0,0,4,1,1,23,TVA,,,,,,
31.07.20,...,3200,1580,Tabac. (TVA) net. TVA = 60.43,784.87,0,0,4,1,0,0,,,,,,,
31.07.20,...,2200,1580,Tabac. 7.7% de TVA (TVA),60.43,0,0,4,1,0,0,TVA,,,,,,
31.07.20,...,3203,1580,Loto,2 875.10,0,0,4,1,0,0,,,,,,,
31.07.20,3203,...,1580,Loto -,1 267.55,0,0,4,1,0,0,,,,,,,
31.07.20,...,3204,1580,Billet  gratter,7 328.50,0,0,4,1,0,0,,,,,,,
31.07.20,3204,...,1580,Billet  gratter,3 428.80,0,0,5,1,1,24,,,,,,,
30.08.20,1000,...,1581,Total,14 546.15,0,0,5,1,1,24,,,,,,,
30.08.20,...,3400,1581,Alimentation,7 409.22,0,0,5,1,1,25,,,,,,,
30.08.20,...,2200,1581,TVA 2.5 % Alimentation,185.23,0,0,5,1,1,25,TVA2.5,,,,,,
30.08.20,...,3400,1581,Epicerie,2 661.07,0,0,5,1,1,26,,,,,,,
30.08.20,...,2200,1581,TVA 2.5 % Epicerie,66.53,0,0,5,1,1,26,TVA2.5,,,,,,
30.08.20,...,3201,1581,Alcool. (TVA) net. TVA = 40.76,529.39,0,0,5,1,1,27,,,,,,,
30.08.20,...,2200,1581,Alcool. 7.7% de TVA (TVA),40.76,0,0,5,1,1,27,TVA,,,,,,
30.08.20,...,3202,1581,Vin. (TVA) net. TVA = 8.57,111.28,0,0,5,1,1,28,,,,,,,
30.08.20,...,2200,1581,Vin. 7.7% de TVA (TVA),8.57,0,0,5,1,1,28,TVA,,,,,,
30.08.20,...,3000,1581,Divers 7.7. (TVA) net. TVA = 0.57,7.43,0,0,5,1,1,29,,,,,,,
30.08.20,...,2200,1581,Divers 7.7. 7.7% de TVA (TVA),0.57,0,0,5,1,1,29,TVA,,,,,,
30.08.20,...,3200,1581,Tabac. (TVA) net. TVA = 18.70,242.90,0,0,5,1,0,0,,,,,,,
30.08.20,...,2200,1581,Tabac. 7.7% de TVA (TVA),18.70,0,0,5,1,0,0,TVA,,,,,,
30.08.20,...,3203,1581,Loto,1 680.00,0,0,5,1,0,0,,,,,,,
30.08.20,3203,...,1581,Loto,761.05,0,0,5,1,0,0,,,,,,,
30.08.20,...,3204,1581,Billet  gratter,5 156.50,0,0,5,1,0,0,,,,,,,
30.08.20,3204,...,1581,Billet  gratter -,2 810.95,0,0,6,1,1,30,,,,,,,
30.09.20,1000,...,1582,Total,9 281.00,0,0,6,1,1,30,,,,,,,
30.09.20,...,3400,1582,Alimentation,4 680.83,0,0,6,1,1,31,,,,,,,
30.09.20,...,2200,1582,TVA 2.5 % Alimentation,117.02,0,0,6,1,1,31,TVA2.5,,,,,,
30.09.20,...,3400,1582,Epicerie,923.85,0,0,6,1,1,32,,,,,,,
30.09.20,...,2200,1582,TVA 2.5 % Epicerie,23.10,0,0,6,1,1,32,TVA2.5,,,,,,
30.09.20,...,3201,1582,Alcool. (TVA) net. TVA = 10.43,135.42,0,0,6,1,1,33,,,,,,,
30.09.20,...,2200,1582,Alcool. 7.7% de TVA (TVA),10.43,0,0,6,1,1,33,TVA,,,,,,
30.09.20,...,3202,1582,Vin. (TVA) net. TVA = 8.18,106.27,0,0,6,1,1,34,,,,,,,
30.09.20,...,2200,1582,Vin. 7.7% de TVA (TVA),8.18,0,0,6,1,1,34,TVA,,,,,,
30.09.20,...,3000,1582,Divers 7.7. (TVA) net. TVA = 0.28,3.67,0,0,6,1,1,35,,,,,,,
30.09.20,...,2200,1582,Divers 7.7. 7.7% de TVA (TVA),0.28,0,0,6,1,1,35,TVA,,,,,,
30.09.20,...,3200,1582,Tabac. (TVA) net. TVA = 7.29,94.61,0,0,6,1,0,0,,,,,,,
30.09.20,...,2200,1582,Tabac. 7.7% de TVA (TVA),7.29,0,0,6,1,0,0,TVA,,,,,,
30.09.20,...,3203,1582,Loto,1 393.50,0,0,6,1,0,0,,,,,,,
30.09.20,3203,...,1582,Loto -,323.55,0,0,6,1,0,0,,,,,,,
30.09.20,...,3204,1582,Billet  gratter,4 563.10,0,0,6,1,0,0,,,,,,,
30.09.20,3204,...,1582,Billet  gratter -,2 463.00,0,0,7,1,1,36,,,,,,,
31.10.20,1000,...,1583,Total,8 681.80,0,0,7,1,1,36,,,,,,,
31.10.20,...,3400,1583,Alimentation,4 066.20,0,0,7,1,1,37,,,,,,,
31.10.20,...,2200,1583,TVA 2.5 % Alimentation,101.65,0,0,7,1,1,37,TVA2.5,,,,,,
31.10.20,...,3400,1583,Epicerie,1 311.27,0,0,7,1,1,38,,,,,,,
31.10.20,...,2200,1583,TVA 2.5 % Epicerie,32.78,0,0,7,1,1,38,TVA2.5,,,,,,
31.10.20,...,3201,1583,Alcool. (TVA) net. TVA = 11.96,155.39,0,0,7,1,1,39,,,,,,,
31.10.20,...,2200,1583,Alcool. 7.7% de TVA (TVA),11.96,0,0,7,1,1,39,TVA,,,,,,
31.10.20,...,3202,1583,Vin. (TVA) net. TVA = 2.83,36.77,0,0,7,1,1,40,,,,,,,
31.10.20,...,2200,1583,Vin. 7.7% de TVA (TVA),2.83,0,0,7,1,1,40,TVA,,,,,,
31.10.20,...,3200,1583,Tabac. (TVA) net. TVA = 18.83,244.57,0,0,7,1,0,0,,,,,,,
31.10.20,...,2200,1583,Tabac. 7.7% de TVA (TVA),18.83,0,0,7,1,0,0,TVA,,,,,,
31.10.20,...,3203,1583,Loto,804.50,0,0,7,1,0,0,,,,,,,
31.10.20,3203,...,1583,Loto -,307.45,0,0,7,1,0,0,,,,,,,
31.10.20,...,3204,1583,Billet  gratter,5 107.50,0,0,7,1,0,0,,,,,,,
31.10.20,3204,...,1583,Billet  gratter -,2 905.00,0,0,8,1,1,41,,,,,,,
30.11.20,1000,...,1584,Total,3 571.55,0,0,8,1,1,41,,,,,,,
30.11.20,...,3400,1584,Alimentation,2 392.88,0,0,8,1,1,42,,,,,,,
30.11.20,...,2200,1584,TVA 2.5 % Alimentation,59.82,0,0,8,1,1,42,TVA2.5,,,,,,
30.11.20,...,3400,1584,Epicerie,672.00,0,0,8,1,1,43,,,,,,,
30.11.20,...,2200,1584,TVA 2.5 % Epicerie,16.80,0,0,8,1,1,43,TVA2.5,,,,,,
30.11.20,...,3201,1584,Alcool. (TVA) net. TVA = 4.14,53.81,0,0,8,1,1,44,,,,,,,
30.11.20,...,2200,1584,Alcool. 7.7% de TVA (TVA),4.14,0,0,8,1,1,44,TVA,,,,,,
30.11.20,...,3202,1584,Vin. (TVA) net. TVA = 4.38,56.82,0,0,8,1,1,45,,,,,,,
30.11.20,...,2200,1584,Vin. 7.7% de TVA (TVA),4.38,0,0,8,1,1,45,TVA,,,,,,
30.11.20,...,3000,1584,Divers 7.7. (TVA) net. TVA = 2.70,35.00,0,0,8,1,1,46,,,,,,,
30.11.20,...,2200,1584,Divers 7.7. 7.7% de TVA (TVA),2.70,0,0,8,1,1,46,TVA,,,,,,
30.11.20,...,3200,1584,Tabac. (TVA) net. TVA = 1.57,20.33,0,0,8,1,0,0,,,,,,,
30.11.20,...,2200,1584,Tabac. 7.7% de TVA (TVA),1.57,0,0,8,1,0,0,TVA,,,,,,
30.11.20,...,3203,1584,Loto,22.30,0,0,8,1,0,0,,,,,,,
30.11.20,...,3204,1584,Billet  gratter,408.00,0,0,8,1,0,0,,,,,,,
30.11.20,3204,...,1584,Billet  gratter -,179.00,0,0,9,1,1,47,,,,,,,
30.12.20,1000,...,1585,Total,10 973.05,0,0,9,1,1,47,,,,,,,
30.12.20,...,3400,1585,Alimentation,8 042.78,0,0,9,1,1,48,,,,,,,
30.12.20,...,2200,1585,TVA 2.5 % Alimentation,201.07,0,0,9,1,1,48,TVA2.5,,,,,,
30.12.20,...,3400,1585,Epicerie,2 062.63,0,0,9,1,1,49,,,,,,,
30.12.20,...,2200,1585,TVA 2.5 % Epicerie,51.57,0,0,9,1,1,49,TVA2.5,,,,,,
30.12.20,...,3201,1585,Alcool. (TVA) net. TVA = 19.99,259.66,0,0,9,1,1,50,,,,,,,
30.12.20,...,2200,1585,Alcool. 7.7% de TVA (TVA),19.99,0,0,9,1,1,50,TVA,,,,,,
30.12.20,...,3202,1585,Vin. (TVA) net. TVA = 13.87,180.13,0,0,9,1,1,51,,,,,,,
30.12.20,...,2200,1585,Vin. 7.7% de TVA (TVA),13.87,0,0,9,1,1,51,TVA,,,,,,
30.12.20,...,3000,1585,Divers 7.7. (TVA) net. TVA = 8.11,105.39,0,0,9,1,1,52,,,,,,,
30.12.20,...,2200,1585,Divers 7.7. 7.7% de TVA (TVA),8.11,0,0,9,1,1,52,TVA,,,,,,
30.12.20,...,3200,1585,Tabac. (TVA) net. TVA = 0.50,6.50,0,0,9,1,0,0,,,,,,,
30.12.20,...,2200,1585,Tabac. 7.7% de TVA (TVA),0.50,0,0,9,1,0,0,TVA,,,,,,
30.12.20,...,3204,1585,Billet  gratter,20.85,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
03.01.20,...,1000,3000.1,Pam 1er r猫gl. ettes_initiales,500.00,,,,,,,,,,,,,
03.01.20,4200,...,3000.1,Pam 1er r猫gl. ettes_initiales,464.25,,,,,,,,,,,,,
03.01.20,1170,...,3000.1,Pam 1er r猫gl. ettes_initiales,35.75,,,,,,,M77-2,,,,,,
17.01.20,...,1000,3001,Pam,166.83,,,,,,,,,,,,,
17.01.20,4201,...,3001,Pam. (IPM) net. TVA = 7.71,100.08,,,,,,,,,,,,,
17.01.20,1170,...,3001,Pam. 7.7% de TVA (IPM),7.71,,,,,,,M77-2,,,,,,
17.01.20,4200,...,3001,Pam. (IPMRED) net. TVA = 1.44,57.60,,,,,,,,,,,,,
17.01.20,1170,...,3001,Pam. 2.5% de TVA (IPMRED),1.44,,,,,,,M25-2,,,,,,
21.01.20,...,1000,3002,Pam,108.87,,,,,,,,,,,,,
21.01.20,4201,...,3002,Pam. (IPM) net. TVA = 5.67,73.68,,,,,,,,,,,,,
21.01.20,1170,...,3002,Pam. 7.7% de TVA (IPM),5.67,,,,,,,M77-2,,,,,,
21.01.20,4200,...,3002,Pam. (IPMRED) net. TVA = 0.72,28.80,,,,,,,,,,,,,
21.01.20,1170,...,3002,Pam. 2.5% de TVA (IPMRED),0.72,,,,,,,M25-2,,,,,,
04.02.20,...,1000,3003,Pam Total. (IPM),127.67,,,,,,,,,,,,,
04.02.20,4201,...,3003,Pam. (IPM) net. TVA = 9.13,118.54,,,,,,,,,,,,,
04.02.20,1170,...,3003,Pam. 7.7% de TVA (IPM),9.13,,,,,,,M77-2,,,,,,
03.03.20,...,1000,3004,Pam,707.91,,,,,,,,,,,,,
03.03.20,4201,...,3004,Pam. (IPM) net. TVA = 37.75,490.27,,,,,,,,,,,,,
03.03.20,1170,...,3004,Pam. 7.7% de TVA (IPM),37.75,,,,,,,M77-2,,,,,,
03.03.20,4200,...,3004,Pam. (IPMRED) net. TVA = 4.39,175.50,,,,,,,,,,,,,
03.03.20,1170,...,3004,Pam. 2.5% de TVA (IPMRED),4.39,,,,,,,M25-2,,,,,,
13.03.20,...,1000,3005,Pam,200.00,,,,,,,,,,,,,
13.03.20,4201,...,3005,Pam. (IPM) net. TVA = 18.83,150.86,,,,,,,,,,,,,
13.03.20,1170,...,3005,Pam. 7.7% de TVA (IPM),11.62,,,,,,,M77-2,,,,,,
13.03.20,4200,...,3005,Pam. (IPMRED) net. TVA = 0.44,36.60,,,,,,,,,,,,,
13.03.20,1170,...,3005,Pam. 2.5% de TVA (IPMRED),0.92,,,,,,,M25-2,,,,,,
20.03.20,...,1000,3006,Pam,369.34,,,,,,,,,,,,,
20.03.20,4202,...,3006,Pam. (IPM) net. TVA = 20.40,265.00,,,,,,,,,,,,,
20.03.20,1170,...,3006,Pam. 7.7% de TVA (IPM),20.40,,,,,,,M77-2,,,,,,
20.03.20,4200,...,3006,Pam. (IPMRED) net. TVA = 2.05,81.89,,,,,,,,,,,,,
20.03.20,1170,...,3006,Pam. 2.5% de TVA (IPMRED),2.05,,,,,,,M25-2,,,,,,
03.04.20,...,1000,3007,Pam Total. (IPM),429.30,,,,,,,,,,,,,
03.04.20,4202,...,3007,Pam. (IPM) net. TVA = 30.69,398.61,,,,,,,,,,,,,
03.04.20,1170,...,3007,Pam. 7.7% de TVA (IPM),30.69,,,,,,,M77-2,,,,,,
14.04.20,...,1000,3008,Pam Total. (IPM),500.00,,,,,,,,,,,,,
14.04.20,4202,...,3008,Pam. (IPM) net. TVA = 35.75,464.25,,,,,,,,,,,,,
14.04.20,1170,...,3008,Pam. 7.7% de TVA (IPM),35.75,,,,,,,M77-2,,,,,,
14.04.20,...,1000,3009,Pam Total. (IPM),227.64,,,,,,,,,,,,,
14.04.20,4202,...,3009,Pam. (IPM) net. TVA = 16.28,211.36,,,,,,,,,,,,,
14.04.20,1170,...,3009,Pam. 7.7% de TVA (IPM),16.28,,,,,,,M77-2,,,,,,
01.05.20,...,1000,3012,Pam Total. (IPM),23.64,,,,,,,,,,,,,
01.05.20,4202,...,3012,Pam. (IPM) net. TVA = 1.69,21.95,,,,,,,,,,,,,
01.05.20,1170,...,3012,Pam. 7.7% de TVA (IPM),1.69,,,,,,,M77-2,,,,,,
,,,,,,,,,,,,,,,,,,
01.05.20,...,1000,3013,Pam,809.66,,,,,,,,,,,,,
01.05.20,4202,...,3013,Pam. (IPM) net. TVA = 32.38,420.50,,,,,,,,,,,,,
01.05.20,1170,...,3013,Pam. 7.7% de TVA (IPM),32.38,,,,,,,M77-2,,,,,,
01.05.20,4200,...,3013,Pam. (IPMRED) net. TVA = 8.70,348.08,,,,,,,,,,,,,
01.05.20,1170,...,3013,Pam. 2.5% de TVA (IPMRED),8.70,,,,,,,M25-2,,,,,,
05.05.20,...,1000,3011,Pam Total. (IPM),692.26,,,,,,,,,,,,,
05.05.20,4202,...,3011,Pam. (IPM) net. TVA = 49.49,642.77,,,,,,,,,,,,,
05.05.20,1170,...,3011,Pam. 7.7% de TVA (IPM),49.49,,,,,,,M77-2,,,,,,
05.05.20,...,1000,3010,Pam Total. (IPMRED),455.30,,,,,,,,,,,,,
05.05.20,4200,...,3010,Pam. (IPMRED) net. TVA = 11.10,444.20,,,,,,,,,,,,,
05.05.20,1170,...,3010,Pam. 2.5% de TVA (IPMRED),11.10,,,,,,,M25-2,,,,,,
08.05.20,...,1000,3014,Pam Total. (IPMRED),147.60,,,,,,,,,,,,,
08.05.20,4200,...,3014,Pam. (IPMRED) net. TVA = 3.60,144.00,,,,,,,,,,,,,
08.05.20,1170,...,3014,Pam. 2.5% de TVA (IPMRED),3.60,,,,,,,M25-2,,,,,,
,,,,,,,,,,,,,,,,,,
12.05.20,...,1000,3015,Pam,1 144.00,,,,,,,,,,,,,
12.05.20,4202,...,3015,Pam. (IPM) net. TVA = 67.82,880.81,,,,,,,,,,,,,
12.05.20,1170,...,3015,Pam. 7.7% de TVA (IPM),67.82,,,,,,,M77-2,,,,,,
12.05.20,4200,...,3015,Pam. (IPMRED) net. TVA = 4.77,190.60,,,,,,,,,,,,,
12.05.20,1170,...,3015,Pam. 2.5% de TVA (IPMRED),4.77,,,,,,,M25-2,,,,,,
15.05.20,...,1000,3016,Pam,474.78,,,,,,,,,,,,,
15.05.20,4202,....,3016,Pam. (IPM) net. TVA = 25.50,331.20,,,,,,,,,,,,,
15.05.20,1170,....,3016,Pam. 7.7% de TVA (IPM),25.50,,,,,,,M77-2,,,,,,
15.05.20,4200,....,3016,Pam. (IPMRED) net. TVA = 2.88,115.20,,,,,,,,,,,,,
15.05.20,1170,....,3016,Pam. 2.5% de TVA (IPMRED),2.88,,,,,,,M25-2,,,,,,
19.05.20,...,1000,3017,Pam,668.18,,,,,,,,,,,,,
19.05.20,4202,...,3017,Pam,482.04,,,,,,,,,,,,,
19.05.20,4200,...,3017,Pam. (IPMRED) net. TVA = 4.54,181.60,,,,,,,,,,,,,
19.05.20,1170,...,3017,Pam. 2.5% de TVA (IPMRED),4.54,,,,,,,M25-2,,,,,,
22.05.20,...,1000,3018,Pam Total. (IPM),13.45,,,,,,,,,,,,,
22.05.20,4202,...,3018,Pam. (IPM) net. TVA = 0.96,12.49,,,,,,,,,,,,,
22.05.20,1170,...,3018,Pam. 7.7% de TVA (IPM),0.96,,,,,,,M77-2,,,,,,
,,,,,,,,,,,,,,,,,,
26.05.20,...,1000,3019,Pam,1 421.01,,,,,,,,,,,,,
26.05.20,4202,...,3019,Pam. (IPM) net. TVA = 85.38,1 108.90,,,,,,,,,,,,,
26.05.20,1170,...,3019,Pam. 7.7% de TVA (IPM),85.38,,,,,,,M77-2,,,,,,
26.05.20,4200,...,3019,Pam. (IPMRED) net. TVA = 5.53,221.20,,,,,,,,,,,,,
26.05.20,1170,...,3019,Pam. 2.5% de TVA (IPMRED),5.53,,,,,,,M25-2,,,,,,
27.05.20,...,1000,3020,Pam Total. (IPMRED),113.16,,,,,,,,,,,,,
27.05.20,4200,...,3020,Pam. (IPMRED) net. TVA = 2.76,110.40,,,,,,,,,,,,,
27.05.20,1170,...,3020,Pam. 2.5% de TVA (IPMRED),2.76,,,,,,,M25-2,,,,,,
,,,,,,,,,,,,,,,,,,
29.05.20,...,1000,3021,Pam,518.94,,,,,,,,,,,,,
29.05.20,4202,...,3021,Pam. (IPM) net. TVA = 28.81,374.10,,,,,,,,,,,,,
29.05.20,1170,...,3021,Pam. 7.7% de TVA (IPM),28.81,,,,,,,M77-2,,,,,,
29.05.20,4200,...,3021,Pam. (IPMRED) net. TVA = 2.83,113.20,,,,,,,,,,,,,
29.05.20,1170,...,3021,Pam. 2.5% de TVA (IPMRED),2.83,,,,,,,M25-2,,,,,,
29.05.20,...,1000,3022,Pam Total. (IPMRED),93.48,,,,,,,,,,,,,
29.05.20,4200,...,3022,Pam. (IPMRED) net. TVA = 2.28,91.20,,,,,,,,,,,,,
29.05.20,1170,...,3022,Pam. 2.5% de TVA (IPMRED),2.28,,,,,,,M25-2,,,,,,
,,,,,,,,,,,,,,,,,,
02.06.20,...,1000,3023,Pam,1 154.79,,,,,,,,,,,,,
02.06.20,4202,...,3023,Pam. (IPM) net. TVA = 43.21,561.16,,,,,,,,,,,,,
02.06.20,1170,...,3023,Pam. 7.7% de TVA (IPM),43.21,,,,,,,M77-2,,,,,,
02.06.20,4200,...,3023,Pam. (IPMRED) net. TVA = 13.42,537.00,,,,,,,,,,,,,
02.06.20,1170,...,3023,Pam. 2.5% de TVA (IPMRED),13.42,,,,,,,M25-2,,,,,,
05.06.20,...,1000,3024,Pam,381.20,,,,,,,,,,,,,
05.06.20,4202,...,3024,Pam. (IPM) net. TVA = 21.71,282.00,,,,,,,,,,,,,
05.06.20,1170,...,3024,Pam. 7.7% de TVA (IPM),21.71,,,,,,,M77-2,,,,,,
05.06.20,4200,...,3024,Pam. (IPMRED) net. TVA = 1.89,75.60,,,,,,,,,,,,,
05.06.20,1170,...,3024,Pam. 2.5% de TVA (IPMRED),1.89,,,,,,,M25-2,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
